측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20210318,서남권,영등포구,0.055,0.015,0.8,0.004,90,42
20210318,도심권,용산구,0.044,0.014,0.6,0.004,87,37
20210318,서북권,은평구,0.036,0.023,0.6,0.004,102,45
20210318,도심권,종로구,0.045,0.02,0.7,0.004,102,40
20210318,도심권,중구,0.052,0.017,0.7,0.004,112,39
20210318,동북권,중랑구,0.046,0.018,0.6,0.004,94,37
20210319,동남권,강남구,0.032,0.029,0.5,0.005,68,28
20210319,동남권,강동구,0.022,0.031,0.4,0.003,66,26
20210319,동북권,강북구,0.021,0.028,0.4,0.003,66,23
20210319,서남권,강서구,0.045,0.029,0.6,0.005,88,40
20210319,서남권,관악구,0.049,0.021,0.6,0.004,71,29
20210319,동북권,광진구,0.023,0.029,0.4,0.003,59,22
20210319,서남권,구로구,0.042,0.024,0.5,0.004,87,37
20210319,서남권,금천구,0.043,0.019,0.6,0.004,85,41
20210319,동북권,노원구,0.02,0.034,0.4,0.003,58,19
20210319,동북권,도봉구,0.019,0.035,0.3,0.003,57,21
20210319,동북권,동대문구,0.025,0.033,0.4,0.003,62,19
20210319,서남권,동작구,0.036,0.027,0.5,0.003,70,29
20210319,서북권,마포구,0.046,0.021,0.6,0.004,74,35
20210319,서북권,서대문구,0.024,0.032,0.5,0.005,59,26
20210319,동남권,서초구,0.031,0.029,0.4,0.003,75,31
20210319,동북권,성동구,0.039,0.034,0.4,0.003,64,27
20210319,동북권,성북구,0.031,0.024,0.5,0.003,65,20
20210319,동남권,송파구,0.032,0.034,0.5,0.004,68,25
20210319,서남권,양천구,0.045,0.021,0.6,0.004,88,38
20210319,서남권,영등포구,0.047,0.02,0.7,0.004,76,37
20210319,도심권,용산구,0.028,0.025,0.4,0.003,64,24
20210319,서북권,은평구,0.03,0.022,0.6,0.003,90,51
20210319,도심권,종로구,0.025,0.034,0.5,0.004,67,23
20210319,도심권,중구,0.035,0.028,0.5,0.003,81,25
20210319,동북권,중랑구,0.022,0.031,0.4,0.003,55,18
20210320,동남권,강남구,0.018,0.033,0.3,0.004,30,11
20210320,동남권,강동구,0.021,0.027,0.3,0.002,26,13
20210320,동북권,강북구,0.016,0.029,0.4,0.002,27,12
20210320,서남권,강서구,0.025,0.03,0.4,0.003,35,19
20210320,서남권,관악구,0.026,0.024,0.4,0.003,25,9
20210320,동북권,광진구,0.02,0.026,0.4,0.002,27,13
20210320,서남권,구로구,0.021,0.029,0.3,0.003,28,14
20210320,서남권,금천구,0.017,0.033,0.3,0.002,36,18
20210320,동북권,노원구,0.018,0.029,0.4,0.002,24,11
20210320,동북권,도봉구,0.016,0.032,0.3,0.003,21,11
20210320,동북권,동대문구,0.024,0.027,0.4,0.002,27,11
20210320,서남권,동작구,0.022,0.027,0.4,0.002,31,15
20210320,서북권,마포구,0.025,0.025,0.4,0.002,27,12
20210320,서북권,서대문구,0.015,0.033,0.4,0.004,20,10
20210320,동남권,서초구,0.009,0.034,0.2,0.003,29,8
20210320,동북권,성동구,0.029,0.03,0.4,0.003,26,13
20210320,동북권,성북구,0.026,0.023,0.4,0.003,24,11
20210320,동남권,송파구,0.024,0.03,0.4,0.003,27,12
20210320,서남권,양천구,0.025,0.026,0.4,0.003,36,15
20210320,서남권,영등포구,0.025,0.024,0.5,0.002,28,14
20210320,도심권,용산구,0.02,0.023,0.4,0.003,25,12
20210320,서북권,은평구,0.016,0.034,0.4,0.003,27,15
20210320,도심권,종로구,0.021,0.03,0.4,0.003,29,13
20210320,도심권,중구,0.019,0.033,0.3,0.003,39,10
20210320,동북권,중랑구,0.024,0.026,0.4,0.003,26,11
20210321,동남권,강남구,0.012,0.039,0.5,0.003,42,34
20210321,동남권,강동구,0.009,0.038,0.4,0.002,45,35
20210321,동북권,강북구,0.008,0.037,0.5,0.002,44,32
20210321,서남권,강서구,0.012,0.043,0.5,0.003,46,34
20210321,서남권,관악구,0.016,0.034,0.5,0.003,40,28
20210321,동북권,광진구,0.011,0.037,0.4,0.002,42,32
20210321,서남권,구로구,0.012,0.039,0.4,0.003,41,32
20210321,서남권,금천구,0.012,0.039,0.5,0.002,47,35
20210321,동북권,노원구,0.009,0.038,0.5,0.002,41,31
20210321,동북권,도봉구,0.006,0.042,0.4,0.003,35,30
20210321,동북권,동대문구,0.011,0.038,0.4,0.002,43,29
20210321,서남권,동작구,0.013,0.037,0.4,0.002,45,34
20210321,서북권,마포구,0.014,0.033,0.5,0.002,40,31
20210321,서북권,서대문구,0.009,0.039,0.5,0.003,32,33
20210321,동남권,서초구,0.008,0.037,0.4,0.003,52,40
20210321,동북권,성동구,0.016,0.043,0.5,0.002,42,33
20210321,동북권,성북구,0.013,0.034,,0.002,41,29
20210321,동남권,송파구,0.015,0.041,0.5,0.003,43,31
20210321,서남권,양천구,0.013,0.036,0.5,0.003,47,33
20210321,서남권,영등포구,0.013,0.034,0.5,0.002,40,33
20210321,도심권,용산구,0.011,0.031,0.4,0.003,40,31
20210321,서북권,은평구,0.01,0.042,0.5,0.003,42,32
20210321,도심권,종로구,0.009,0.041,0.5,0.003,43,31
20210321,도심권,중구,,,,,,
20210321,동북권,중랑구,0.015,0.035,0.5,0.003,43,29
20210322,동남권,강남구,0.018,0.031,0.4,0.003,34,16
20210322,동남권,강동구,0.017,0.03,0.3,0.002,39,18
20210322,동북권,강북구,0.012,0.032,0.3,0.002,39,16
20210322,서남권,강서구,0.021,0.033,0.3,0.003,36,16
20210322,서남권,관악구,0.023,0.027,0.4,0.003,34,14
20210322,동북권,광진구,0.018,0.029,0.3,0.002,36,17
20210322,서남권,구로구,0.022,0.031,0.3,0.003,40,16
20210322,서남권,금천구,0.021,0.031,0.4,0.003,38,17
20210322,동북권,노원구,0.017,0.033,0.4,0.003,34,15
20210322,동북권,도봉구,0.01,0.037,0.2,0.003,31,13
20210322,동북권,동대문구,0.019,0.03,0.3,0.002,36,15
20210322,서남권,동작구,0.019,0.03,0.3,0.002,42,18
20210322,서북권,마포구,0.024,0.025,0.4,0.003,34,15
20210322,서북권,서대문구,0.016,0.03,0.5,0.004,34,16
20210322,동남권,서초구,0.022,0.027,0.3,0.003,44,14
20210322,동북권,성동구,0.024,0.033,0.4,0.002,36,17
20210322,동북권,성북구,0.021,0.026,,0.003,40,14
20210322,동남권,송파구,0.022,0.033,0.4,0.003,36,15
20210322,서남권,양천구,0.024,0.027,0.4,0.003,39,16
20210322,서남권,영등포구,0.022,0.026,0.5,0.003,33,15
20210322,도심권,용산구,0.018,0.023,0.3,0.003,37,16
20210322,서북권,은평구,0.016,0.033,0.4,0.003,37,16
20210322,도심권,종로구,0.016,0.031,0.4,0.003,35,17
20210322,도심권,중구,0.022,0.029,0.4,0.003,43,16
20210322,동북권,중랑구,0.025,0.027,0.4,0.003,36,15
20210323,동남권,강남구,0.026,0.03,0.6,0.004,69,30
20210323,동남권,강동구,0.025,0.028,0.5,0.003,81,32
20210323,동북권,강북구,0.024,0.025,0.5,0.003,78,28
20210323,서남권,강서구,0.03,0.021,0.5,0.003,73,30
20210323,서남권,관악구,0.031,0.027,0.6,0.004,66,24
20210323,동북권,광진구,0.025,0.027,0.5,0.003,75,30
20210323,서남권,구로구,0.026,0.03,0.4,0.004,89,34
20210323,서남권,금천구,0.024,0.033,0.5,0.004,75,30
20210323,동북권,노원구,0.03,0.025,0.6,0.004,78,28
20210323,동북권,도봉구,0.024,0.029,0.5,0.004,77,31
20210323,동북권,동대문구,0.029,0.028,0.5,0.004,75,26
20210323,서남권,동작구,0.025,0.031,0.5,0.003,81,32
20210323,서북권,마포구,0.03,0.026,0.6,0.004,66,27
20210323,서북권,서대문구,0.026,0.026,0.7,0.006,77,34
20210323,동남권,서초구,0.025,0.028,0.4,0.004,93,38
20210323,동북권,성동구,0.035,0.031,0.5,0.003,73,30
20210323,동북권,성북구,0.032,0.022,,0.004,91,29
20210323,동남권,송파구,0.029,0.033,0.5,0.004,70,25
20210323,서남권,양천구,0.029,0.025,0.6,0.004,76,31
20210323,서남권,영등포구,0.028,0.026,0.6,0.004,69,28
20210323,도심권,용산구,0.026,0.022,0.5,0.004,70,24
20210323,서북권,은평구,0.024,0.028,0.6,0.004,81,33
20210323,도심권,종로구,0.027,0.03,0.6,0.004,82,29
20210323,도심권,중구,0.036,0.015,0.6,0.004,85,28
20210323,동북권,중랑구,0.033,0.025,0.6,0.004,74,27
20210324,동남권,강남구,0.028,0.039,0.5,0.004,57,29
20210324,동남권,강동구,0.027,0.036,0.4,0.003,64,29
20210324,동북권,강북구,0.023,0.035,0.4,0.003,68,28
20210324,서남권,강서구,0.026,0.046,0.4,0.004,55,25
20210324,서남권,관악구,0.028,0.039,0.5,0.004,57,24
20210324,동북권,광진구,0.027,0.033,0.4,0.003,59,28
20210324,서남권,구로구,0.023,0.038,0.4,0.004,63,28
20210324,서남권,금천구,0.021,0.046,0.4,0.003,55,25
20210324,동북권,노원구,0.039,0.024,0.7,0.004,74,32
20210324,동북권,도봉구,0.023,0.039,0.4,0.004,61,30
20210324,동북권,동대문구,0.03,0.037,0.5,0.003,62,24
20210324,서남권,동작구,0.026,0.039,0.4,0.003,64,28
20210324,서북권,마포구,0.032,0.034,0.5,0.004,50,23
20210324,서북권,서대문구,0.025,0.036,0.6,0.005,58,31
20210324,동남권,서초구,0.026,0.038,0.4,0.004,67,33
20210324,동북권,성동구,0.038,0.041,0.5,0.003,73,33
20210324,동북권,성북구,0.036,0.027,,0.003,70,26
20210324,동남권,송파구,0.033,0.039,0.5,0.004,57,24
20210324,서남권,양천구,0.029,0.033,0.6,0.004,76,
20210324,서남권,영등포구,0.028,0.036,0.5,0.004,50,23
20210324,도심권,용산구,0.027,0.029,0.4,0.004,53,22
20210324,서북권,은평구,0.022,0.043,0.5,0.004,65,31
20210324,도심권,종로구,0.025,0.042,0.5,0.004,65,27
20210324,도심권,중구,0.039,0.029,0.6,0.004,90,36
20210324,동북권,중랑구,0.031,0.035,0.5,0.004,61,26
20210325,동남권,강남구,0.036,0.04,0.5,0.005,60,32
20210325,동남권,강동구,0.036,0.023,0.4,0.003,54,26
20210325,동북권,강북구,0.024,0.037,0.5,0.003,71,31
20210325,서남권,강서구,0.034,0.045,0.4,0.004,62,34
20210325,서남권,관악구,0.035,0.04,0.5,0.004,53,25
20210325,동북권,광진구,0.032,0.034,0.4,0.004,59,30
20210325,서남권,구로구,0.029,0.044,0.4,0.004,70,35
20210325,서남권,금천구,0.034,0.041,0.4,0.004,62,34
20210325,동북권,노원구,0.033,0.035,0.6,0.003,65,31
20210325,동북권,도봉구,0.027,0.039,0.4,0.004,69,35
20210325,동북권,동대문구,0.04,0.033,0.5,0.003,66,30
20210325,서남권,동작구,0.029,0.044,0.4,0.004,67,33
20210325,서북권,마포구,0.042,0.031,0.5,0.004,54,31
20210325,서북권,서대문구,0.034,0.032,0.7,0.005,64,39
20210325,동남권,서초구,0.023,0.03,0.3,0.003,38,15
20210325,동북권,성동구,0.044,0.044,0.5,0.004,63,31
20210325,동북권,성북구,0.04,0.028,,0.003,79,31
20210325,동남권,송파구,0.039,0.042,0.5,0.004,59,27
20210325,서남권,양천구,0.032,0.039,0.5,0.004,61,31
20210325,서남권,영등포구,0.031,0.032,0.5,0.003,48,24
20210325,도심권,용산구,0.033,0.03,0.5,0.004,56,27
20210325,서북권,은평구,0.03,0.036,0.5,0.004,71,41
20210325,도심권,종로구,0.037,0.034,0.6,0.004,69,33
20210325,도심권,중구,0.041,0.034,0.5,0.004,73,39
20210325,동북권,중랑구,0.041,0.031,0.6,0.004,66,31
20210326,동남권,강남구,0.061,0.017,0.8,0.004,106,73
20210326,동남권,강동구,0.055,0.016,0.7,0.003,107,65
20210326,동북권,강북구,0.037,0.021,0.6,0.003,90,54
20210326,서남권,강서구,0.053,0.032,0.7,0.003,123,80
20210326,서남권,관악구,0.063,0.019,0.8,0.004,100,63
20210326,동북권,광진구,0.045,0.019,0.6,0.003,92,57
20210326,서남권,구로구,0.054,0.025,0.6,0.004,128,86
20210326,서남권,금천구,0.05,0.025,0.7,0.004,111,74
20210326,동북권,노원구,0.048,0.02,0.8,0.004,84,55
20210326,동북권,도봉구,0.04,0.022,0.6,0.004,81,57
20210326,동북권,동대문구,0.056,0.019,0.8,0.003,96,57
20210326,서남권,동작구,0.055,0.018,0.7,0.004,121,79
20210326,서북권,마포구,0.066,0.017,0.8,0.004,100,75
20210326,서북권,서대문구,0.045,0.017,0.9,0.006,96,73
20210326,동남권,서초구,0.06,0.018,0.7,0.004,123,92
20210326,동북권,성동구,0.065,0.02,0.8,0.004,107,66
20210326,동북권,성북구,0.051,0.014,,0.003,103,53
20210326,동남권,송파구,0.063,0.015,0.8,0.004,92,55
20210326,서남권,양천구,0.042,0.03,0.6,0.003,113,73
20210326,서남권,영등포구,0.062,0.019,0.8,0.004,105,76
20210326,도심권,용산구,0.037,0.008,0.6,0.003,65,40
20210326,서북권,은평구,0.04,0.018,0.7,0.004,100,72
20210326,도심권,종로구,0.052,0.019,0.8,0.004,106,65
20210326,도심권,중구,0.062,0.017,0.8,0.004,123,83
20210326,동북권,중랑구,0.053,0.019,0.7,0.004,96,55
20210327,동남권,강남구,0.048,0.015,0.6,0.006,55,34
20210327,동남권,강동구,0.039,0.019,0.5,0.003,55,33
20210327,동북권,강북구,0.037,0.02,0.6,0.003,52,29
20210327,서남권,강서구,0.052,0.021,0.6,0.003,70,39
20210327,서남권,관악구,0.055,0.015,0.7,0.004,55,28
20210327,동북권,광진구,0.038,0.019,0.5,0.003,56,30
20210327,서남권,구로구,0.049,0.02,0.6,0.004,73,45
20210327,서남권,금천구,0.057,0.015,0.6,0.004,73,41
20210327,동북권,노원구,0.043,0.02,0.7,0.003,51,32
20210327,동북권,도봉구,0.036,0.021,0.6,0.003,47,30
20210327,동북권,동대문구,0.052,0.014,0.8,0.004,62,31
20210327,서남권,동작구,0.044,0.02,0.6,0.003,60,35
20210327,서북권,마포구,0.055,0.017,0.8,0.004,54,34
20210327,서북권,서대문구,0.029,0.032,0.6,0.005,53,30
20210327,동남권,서초구,0.048,0.018,0.6,0.004,60,39
20210327,동북권,성동구,0.05,0.02,0.6,0.004,59,33
20210327,동북권,성북구,0.047,0.015,,0.003,58,31
20210327,동남권,송파구,0.048,0.019,0.7,0.004,53,30
20210327,서남권,양천구,0.054,0.015,0.7,0.004,66,39
20210327,서남권,영등포구,0.06,0.014,0.8,0.004,67,45
20210327,도심권,용산구,0.041,0.017,0.6,0.004,52,30
20210327,서북권,은평구,0.029,0.035,0.6,0.003,51,30
20210327,도심권,종로구,0.048,0.017,0.8,0.004,61,35
20210327,도심권,중구,0.058,0.013,0.7,0.004,71,41
20210327,동북권,중랑구,0.045,0.018,0.6,0.004,57,28
20210328,동남권,강남구,0.014,0.024,0.4,0.003,8,9
20210328,동남권,강동구,0.014,0.032,0.4,0.002,17,14
20210328,동북권,강북구,0.014,0.031,0.4,0.002,16,11
20210328,서남권,강서구,0.015,0.03,0.4,0.002,11,8
20210328,서남권,관악구,0.017,0.021,0.4,0.003,9,7
20210328,동북권,광진구,0.015,0.032,0.4,0.003,17,12
20210328,서남권,구로구,0.013,0.039,0.3,0.003,23,15
20210328,서남권,금천구,0.012,0.03,0.4,0.002,13,10
20210328,동북권,노원구,0.017,0.033,0.6,0.002,18,13
20210328,동북권,도봉구,0.014,0.034,0.4,0.003,16,13
20210328,동북권,동대문구,0.016,0.029,0.4,0.002,19,13
20210328,서남권,동작구,0.013,0.035,0.4,0.002,21,15
20210328,서북권,마포구,0.02,0.03,0.5,0.002,16,11
20210328,서북권,서대문구,0.013,0.034,0.5,0.003,10,13
20210328,동남권,서초구,0.012,0.036,0.4,0.003,22,19
20210328,동북권,성동구,0.017,0.031,0.4,0.002,10,8
20210328,동북권,성북구,0.02,0.029,,0.002,19,13
20210328,동남권,송파구,0.015,0.038,0.4,0.003,17,12
20210328,서남권,양천구,0.014,0.033,0.4,0.003,18,12
20210328,서남권,영등포구,0.017,0.03,0.5,0.002,16,12
20210328,도심권,용산구,0.016,0.028,0.4,0.003,17,13
20210328,서북권,은평구,0.013,0.039,0.5,0.003,20,16
20210328,도심권,종로구,0.014,0.035,0.5,0.003,19,13
20210328,도심권,중구,0.017,0.031,0.4,0.002,22,15
20210328,동북권,중랑구,0.023,0.025,0.5,0.003,19,13
20210329,동남권,강남구,0.022,0.029,0.6,0.003,267,49
20210329,동남권,강동구,0.018,0.028,0.5,0.002,276,48
20210329,동북권,강북구,0.012,0.033,0.5,0.002,290,43
20210329,서남권,강서구,0.013,0.047,0.6,0.002,83,24
20210329,서남권,관악구,0.027,0.023,0.6,0.003,267,46
20210329,동북권,광진구,0.02,0.029,0.5,0.003,265,46
20210329,서남권,구로구,0.022,0.028,0.5,0.003,318,76
20210329,서남권,금천구,0.01,0.05,0.5,0.002,30,18
20210329,동북권,노원구,0.015,0.035,0.6,0.002,251,46
20210329,동북권,도봉구,0.012,0.037,0.4,0.003,288,55
20210329,동북권,동대문구,0.022,0.029,0.5,0.002,261,38
20210329,서남권,동작구,0.02,0.029,0.5,0.003,310,66
20210329,서북권,마포구,0.027,0.024,0.6,0.003,272,49
20210329,서북권,서대문구,0.011,0.049,0.7,0.003,,23
20210329,동남권,서초구,0.014,0.027,0.6,0.003,330,95
20210329,동북권,성동구,0.026,0.032,0.6,0.003,262,48
20210329,동북권,성북구,0.023,0.025,,0.003,290,44
20210329,동남권,송파구,0.025,0.03,0.6,0.003,263,43
20210329,서남권,양천구,0.023,0.026,0.6,0.003,300,52
20210329,서남권,영등포구,0.025,0.023,0.7,0.003,256,49
20210329,도심권,용산구,0.021,0.023,0.5,0.003,289,41
20210329,서북권,은평구,0.018,0.033,0.6,0.003,315,71
20210329,도심권,종로구,0.019,0.032,0.6,0.003,290,44
20210329,도심권,중구,0.022,0.028,0.5,0.003,317,58
20210329,동북권,중랑구,0.025,0.026,0.6,0.003,246,40
20210330,동남권,강남구,0.033,0.024,0.5,0.004,133,29
20210330,동남권,강동구,0.033,0.021,0.4,0.003,129,29
20210330,동북권,강북구,0.017,0.031,0.4,0.003,87,19
20210330,서남권,강서구,0.031,0.028,0.5,0.004,156,29
20210330,서남권,관악구,0.039,0.02,0.5,0.004,114,23
20210330,동북권,광진구,0.03,0.022,0.4,0.003,125,26
20210330,서남권,구로구,0.033,0.024,0.4,0.004,163,34
20210330,서남권,금천구,0.035,0.023,0.4,0.003,117,25
20210330,동북권,노원구,0.026,0.029,0.5,0.003,89,23
20210330,동북권,도봉구,0.02,0.033,0.3,0.003,90,23
20210330,동북권,동대문구,0.032,0.026,0.5,0.003,129,22
20210330,서남권,동작구,0.032,0.025,0.4,0.003,115,25
20210330,서북권,마포구,0.035,0.021,0.5,0.003,148,28
20210330,서북권,서대문구,0.022,0.027,0.7,0.005,109,31
20210330,동남권,서초구,0.033,0.024,0.4,0.004,134,33
20210330,동북권,성동구,0.035,0.027,0.5,0.003,134,31
20210330,동북권,성북구,0.032,0.022,,0.003,96,21
20210330,동남권,송파구,0.037,0.025,0.5,0.004,130,28
20210330,서남권,양천구,0.035,0.022,0.5,0.003,159,29
20210330,서남권,영등포구,0.035,0.021,0.6,0.003,139,30
20210330,도심권,용산구,0.028,0.019,0.5,0.003,135,26
20210330,서북권,은평구,0.023,0.019,0.5,0.003,149,38
20210330,도심권,종로구,0.029,0.028,0.5,0.004,139,27
20210330,도심권,중구,0.033,0.025,0.5,0.003,164,33
20210330,동북권,중랑구,0.034,0.021,0.6,0.003,123,24
20210331,동남권,강남구,0.041,0.018,0.5,0.004,37,18
20210331,동남권,강동구,0.043,0.015,0.5,0.003,43,19
20210331,동북권,강북구,0.023,0.026,0.4,0.003,39,16
20210331,서남권,강서구,0.043,0.021,0.6,0.004,45,18
20210331,서남권,관악구,0.064,0.001,0.9,0.004,41,15
20210331,동북권,광진구,0.036,0.016,0.4,0.003,39,17
20210331,서남권,구로구,0.042,0.018,0.5,0.003,49,20
20210331,서남권,금천구,0.046,0.014,0.6,0.003,39,18
20210331,동북권,노원구,0.037,0.021,0.6,0.003,38,17
20210331,동북권,도봉구,0.027,0.028,0.4,0.003,37,16
20210331,동북권,동대문구,0.043,0.02,0.6,0.003,40,17
20210331,서남권,동작구,0.045,0.017,0.5,0.003,46,18
20210331,서북권,마포구,0.051,0.012,0.7,0.003,42,17
20210331,서북권,서대문구,0.027,0.026,0.7,0.005,33,16
20210331,동남권,서초구,0.045,0.018,0.5,0.004,48,20
20210331,동북권,성동구,0.045,0.018,0.6,0.003,39,18
20210331,동북권,성북구,0.04,0.016,0.8,0.003,43,16
20210331,동남권,송파구,0.048,0.018,0.6,0.004,42,17
20210331,서남권,양천구,0.046,0.017,0.6,0.004,43,18
20210331,서남권,영등포구,0.047,0.015,0.6,0.003,39,17
20210331,도심권,용산구,0.035,0.015,0.5,0.003,36,16
20210331,서북권,은평구,0.028,0.027,0.5,0.003,38,16
20210331,도심권,종로구,0.05,0.005,0.7,0.004,46,21
20210331,도심권,중구,0.05,0.007,0.6,0.003,52,23
20210331,동북권,중랑구,0.035,0.021,0.5,0.003,38,16
20210401,동남권,강남구,0.028,0.029,0.4,0.004,41,14
20210401,동남권,강동구,0.024,0.028,0.3,0.002,42,14
20210401,동북권,강북구,0.016,0.032,0.3,0.002,43,12
20210401,서남권,강서구,0.03,0.031,0.5,0.003,44,15
20210401,서남권,관악구,0.033,0.025,0.5,0.003,40,12
20210401,동북권,광진구,0.027,0.022,0.3,0.003,34,12
20210401,서남권,구로구,0.025,0.032,0.3,0.003,47,14
20210401,서남권,금천구,0.026,0.031,0.4,0.003,43,18
20210401,동북권,노원구,0.022,0.031,0.5,0.003,41,15
20210401,동북권,도봉구,0.018,0.034,0.3,0.003,35,12
20210401,동북권,동대문구,0.027,0.031,0.4,0.003,42,12
20210401,서남권,동작구,0.029,0.028,0.4,0.003,48,15
20210401,서북권,마포구,0.026,0.03,0.4,0.003,39,13
