측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20200118,서남권,구로구,0.037,0.016,0.6,0.007,62,40
20200118,서남권,금천구,0.049,0.008,0.9,0.005,69,46
20200118,동북권,노원구,0.049,0.008,1,0.006,55,44
20200118,동북권,도봉구,0.038,0.013,0.9,0.004,59,32
20200118,동북권,동대문구,0.049,0.012,0.9,0.005,58,36
20200118,서남권,동작구,0.047,0.011,0.8,0.004,74,42
20200118,서북권,마포구,0.044,0.015,0.3,0.005,62,42
20200118,서북권,서대문구,0.04,0.011,1.3,0.007,61,40
20200118,동남권,서초구,0.047,0.015,0.6,0.004,73,41
20200118,동북권,성동구,0.045,0.009,0.8,0.004,57,37
20200118,동북권,성북구,0.051,0.011,0.9,0.004,59,36
20200118,동남권,송파구,0.048,0.007,0.9,0.004,57,38
20200118,서남권,양천구,0.043,0.012,0.9,0.006,78,47
20200118,서남권,영등포구,0.044,0.01,1.1,0.005,64,42
20200118,도심권,용산구,0.039,0.008,0.8,0.004,61,41
20200118,서북권,은평구,0.033,0.015,0.8,0.004,57,34
20200118,도심권,종로구,0.046,0.009,0.9,0.005,61,42
20200118,도심권,중구,0.042,0.01,0.8,0.005,60,45
20200118,동북권,중랑구,0.051,0.007,0.9,0.004,62,31
20200119,동남권,강남구,0.035,0.018,0.8,0.003,58,43
20200119,동남권,강동구,0.042,0.014,0.8,0.004,69,52
20200119,동북권,강북구,0.044,0.015,0.9,0.003,66,48
20200119,서남권,강서구,0.036,0.017,0.8,0.005,75,45
20200119,서남권,관악구,0.041,0.015,0.9,0.004,66,47
20200119,동북권,광진구,0.035,0.013,0.9,0.003,60,45
20200119,서남권,구로구,0.033,0.021,0.6,0.005,62,49
20200119,서남권,금천구,0.04,0.013,0.8,0.004,,53
20200119,동북권,노원구,0.042,0.013,0.9,0.005,54,46
20200119,동북권,도봉구,0.033,0.019,0.9,0.003,54,36
20200119,동북권,동대문구,0.041,0.017,0.9,0.004,57,42
20200119,서남권,동작구,0.036,0.016,0.8,0.003,78,54
20200119,서북권,마포구,0.042,0.019,,0.004,59,49
20200119,서북권,서대문구,0.038,0.016,1.2,0.006,64,52
20200119,동남권,서초구,0.036,0.024,0.6,0.003,71,47
20200119,동북권,성동구,0.036,0.015,0.8,0.004,57,39
20200119,동북권,성북구,0.05,0.014,1,0.004,56,42
20200119,동남권,송파구,0.039,0.012,0.8,0.004,58,45
20200119,서남권,양천구,0.037,0.015,0.8,0.005,74,53
20200119,서남권,영등포구,0.038,0.016,1.1,0.004,59,47
20200119,도심권,용산구,0.032,0.013,0.8,0.003,63,48
20200119,서북권,은평구,0.031,0.019,0.9,0.003,60,46
20200119,도심권,종로구,0.038,0.014,0.9,0.004,64,48
20200119,도심권,중구,0.036,0.015,0.8,0.004,62,53
20200119,동북권,중랑구,0.044,0.012,1,0.004,63,37
20200120,동남권,강남구,0.024,0.025,0.6,0.003,47,26
20200120,동남권,강동구,0.029,0.02,0.6,0.004,59,36
20200120,동북권,강북구,0.028,0.022,0.5,0.003,57,32
20200120,서남권,강서구,0.026,0.023,0.6,0.005,61,28
20200120,서남권,관악구,0.03,0.02,0.6,0.004,51,26
20200120,동북권,광진구,0.023,0.021,0.7,0.003,50,27
20200120,서남권,구로구,0.03,0.02,0.5,0.005,53,34
20200120,서남권,금천구,0.041,0.016,0.6,0.004,44,32
20200120,동북권,노원구,0.027,0.02,0.7,0.005,43,32
20200120,동북권,도봉구,0.018,0.03,0.6,0.003,45,23
20200120,동북권,동대문구,0.024,0.023,0.6,0.004,49,27
20200120,서남권,동작구,0.028,0.019,0.5,0.004,57,31
20200120,서북권,마포구,0.04,0.015,,0.004,61,42
20200120,서북권,서대문구,0.026,0.021,0.9,0.005,56,34
20200120,동남권,서초구,0.027,0.028,0.4,0.004,54,27
20200120,동북권,성동구,0.026,0.023,0.5,0.004,50,28
20200120,동북권,성북구,0.027,0.026,0.6,0.003,50,25
20200120,동남권,송파구,0.03,0.018,0.6,0.004,51,28
20200120,서남권,양천구,0.03,0.02,0.6,0.005,59,32
20200120,서남권,영등포구,0.027,0.021,0.8,0.004,48,27
20200120,도심권,용산구,0.024,0.018,0.6,0.003,53,31
20200120,서북권,은평구,0.02,0.026,0.8,0.003,57,31
20200120,도심권,종로구,0.025,0.019,0.6,0.004,54,33
20200120,도심권,중구,0.024,0.022,0.6,0.004,52,36
20200120,동북권,중랑구,0.027,0.02,0.6,0.003,51,22
20200121,동남권,강남구,0.042,0.011,0.7,0.004,40,24
20200121,동남권,강동구,0.037,0.012,0.6,0.004,45,27
20200121,동북권,강북구,0.041,0.012,0.7,0.004,50,29
20200121,서남권,강서구,0.045,0.009,0.7,0.007,62,28
20200121,서남권,관악구,0.048,0.009,0.7,0.004,46,25
20200121,동북권,광진구,0.035,0.01,0.7,0.003,39,20
20200121,서남권,구로구,0.018,0.028,0.4,0.006,34,19
20200121,서남권,금천구,,0.01,0.7,0.005,51,33
20200121,동북권,노원구,0.041,0.009,0.8,0.006,36,28
20200121,동북권,도봉구,0.026,0.018,0.6,0.004,36,19
20200121,동북권,동대문구,0.043,0.011,0.7,0.004,38,21
20200121,서남권,동작구,0.044,0.01,0.6,0.004,53,27
20200121,서북권,마포구,0.048,0.008,0.7,0.004,42,28
20200121,서북권,서대문구,0.039,0.011,1.1,0.007,43,27
20200121,동남권,서초구,0.03,0.022,0.4,0.005,48,21
20200121,동북권,성동구,0.038,0.013,0.6,0.005,39,23
20200121,동북권,성북구,0.046,0.012,0.8,0.004,41,23
20200121,동남권,송파구,0.043,0.01,0.7,0.005,43,24
20200121,서남권,양천구,0.046,0.009,0.7,0.006,55,32
20200121,서남권,영등포구,0.044,0.008,0.9,0.004,43,26
20200121,도심권,용산구,0.034,0.009,0.6,0.004,42,25
20200121,서북권,은평구,0.037,0.011,0.9,0.004,42,22
20200121,도심권,종로구,0.042,0.01,0.7,0.005,42,27
20200121,도심권,중구,0.039,0.009,0.7,0.004,42,31
20200121,동북권,중랑구,0.036,0.013,0.6,0.004,39,17
20200122,동남권,강남구,0.052,0.003,0.7,0.003,44,29
20200122,동남권,강동구,0.05,0.005,0.7,0.004,54,33
20200122,동북권,강북구,0.049,0.007,0.7,0.004,45,29
20200122,서남권,강서구,0.053,0.004,0.8,0.005,54,25
20200122,서남권,관악구,0.06,0.003,0.9,0.004,45,28
20200122,동북권,광진구,0.041,0.003,0.8,0.003,42,23
20200122,서남권,구로구,0.045,0.007,0.6,0.005,45,29
20200122,서남권,금천구,,0.004,0.8,0.004,45,30
20200122,동북권,노원구,0.049,0.004,0.9,0.006,40,34
20200122,동북권,도봉구,0.042,0.006,0.8,0.003,41,25
20200122,동북권,동대문구,0.053,0.005,0.7,0.004,40,24
20200122,서남권,동작구,0.059,0.004,0.8,0.004,58,32
20200122,서북권,마포구,0.059,0.003,0.8,0.004,41,30
20200122,서북권,서대문구,0.046,0.006,0.9,0.005,40,26
20200122,동남권,서초구,0.055,0.008,0.6,0.004,50,29
20200122,동북권,성동구,0.046,0.004,0.7,0.005,42,26
20200122,동북권,성북구,0.056,0.005,0.9,0.004,45,28
20200122,동남권,송파구,0.048,0.002,0.8,0.004,43,27
20200122,서남권,양천구,0.055,0.004,0.8,0.005,51,31
20200122,서남권,영등포구,0.054,0.003,1.1,0.004,44,28
20200122,도심권,용산구,0.043,0.003,0.7,0.004,45,30
20200122,서북권,은평구,0.045,0.006,0.9,0.003,38,23
20200122,도심권,종로구,0.052,0.004,0.9,0.005,43,30
20200122,도심권,중구,0.048,0.003,0.8,0.004,42,32
20200122,동북권,중랑구,0.046,0.005,0.7,0.003,43,20
20200123,동남권,강남구,0.046,0.015,0.8,0.004,57,39
20200123,동남권,강동구,0.05,0.01,0.8,0.004,66,44
20200123,동북권,강북구,0.038,0.021,0.7,0.004,70,44
20200123,서남권,강서구,0.035,0.021,0.7,0.006,75,38
20200123,서남권,관악구,0.047,0.016,0.8,0.004,63,39
20200123,동북권,광진구,0.039,0.011,0.9,0.003,59,38
20200123,서남권,구로구,0.048,0.005,0.7,0.005,35,25
20200123,서남권,금천구,,0.016,0.8,0.004,61,43
20200123,동북권,노원구,0.052,0.002,1.1,0.007,38,34
20200123,동북권,도봉구,0.03,0.024,0.8,0.004,62,39
20200123,동북권,동대문구,0.043,0.016,0.7,0.004,60,39
20200123,서남권,동작구,0.068,0.004,1.1,0.004,60,37
20200123,서북권,마포구,0.046,0.013,0.8,0.004,60,44
20200123,서북권,서대문구,0.038,0.018,1.1,0.007,60,41
20200123,동남권,서초구,0.045,0.022,0.6,0.004,71,40
20200123,동북권,성동구,0.044,0.014,0.8,0.005,60,37
20200123,동북권,성북구,0.046,0.016,1,0.004,63,43
20200123,동남권,송파구,0.047,0.01,0.9,0.004,58,40
20200123,서남권,양천구,0.041,0.019,0.8,0.005,71,45
20200123,서남권,영등포구,0.039,0.018,0.9,0.004,60,40
20200123,도심권,용산구,0.039,0.012,0.8,0.004,62,43
20200123,서북권,은평구,0.032,0.021,1,0.003,57,37
20200123,도심권,종로구,0.042,0.016,0.9,0.005,63,44
20200123,도심권,중구,0.039,0.016,0.8,0.004,59,46
20200123,동북권,중랑구,0.042,0.014,0.8,0.004,59,31
20200124,동남권,강남구,0.036,0.017,0.9,0.003,68,47
20200124,동남권,강동구,0.038,0.016,0.8,0.004,78,55
20200124,동북권,강북구,0.031,0.021,0.7,0.003,76,52
20200124,서남권,강서구,0.026,0.022,0.7,0.005,84,47
20200124,서남권,관악구,0.038,0.015,0.9,0.004,72,49
20200124,동북권,광진구,0.033,0.013,1,0.003,71,50
20200124,서남권,구로구,0.023,0.027,0.6,0.005,63,47
20200124,서남권,금천구,,0.013,0.8,0.003,74,56
20200124,동북권,노원구,0.024,0.021,0.8,0.005,63,54
20200124,동북권,도봉구,0.024,0.024,0.8,0.003,61,42
20200124,동북권,동대문구,0.033,0.018,0.7,0.003,65,44
20200124,서남권,동작구,0.035,0.015,0.8,0.003,84,56
20200124,서북권,마포구,0.036,0.014,0.8,0.004,69,55
20200124,서북권,서대문구,0.028,0.019,1.3,0.006,72,55
20200124,동남권,서초구,0.032,0.025,0.6,0.003,81,51
20200124,동북권,성동구,0.038,0.013,0.8,0.004,69,49
20200124,동북권,성북구,0.038,0.016,1.1,0.003,62,48
20200124,동남권,송파구,0.039,0.013,0.9,0.004,68,50
20200124,서남권,양천구,0.032,0.018,0.8,0.004,81,54
20200124,서남권,영등포구,0.033,0.017,1.1,0.004,66,49
20200124,도심권,용산구,0.029,0.014,0.8,0.003,71,53
20200124,서북권,은평구,0.023,0.021,1.1,0.003,69,52
20200124,도심권,종로구,0.031,0.017,0.8,0.004,72,52
20200124,도심권,중구,0.029,0.018,0.8,0.004,71,58
20200124,동북권,중랑구,0.031,0.018,0.8,0.003,69,39
20200125,동남권,강남구,0.038,0.009,0.7,0.003,44,32
20200125,동남권,강동구,0.039,0.008,0.7,0.004,47,36
20200125,동북권,강북구,0.037,0.013,0.7,0.003,54,39
20200125,서남권,강서구,0.031,0.012,0.8,0.005,64,35
20200125,서남권,관악구,0.046,0.007,0.9,0.004,49,34
20200125,동북권,광진구,0.033,0.007,0.9,0.003,42,31
20200125,서남권,구로구,0.035,0.012,0.6,0.004,47,37
20200125,서남권,금천구,,0.006,0.8,0.003,55,44
20200125,동북권,노원구,0.033,0.009,0.8,0.004,51,45
20200125,동북권,도봉구,0.029,0.013,0.8,0.003,44,31
20200125,동북권,동대문구,0.039,0.009,0.6,0.003,44,32
20200125,서남권,동작구,0.044,0.008,0.8,0.003,58,40
20200125,서북권,마포구,0.042,0.007,0.8,0.003,55,46
20200125,서북권,서대문구,0.043,0.002,1.5,0.006,60,50
20200125,동남권,서초구,0.043,0.012,0.6,0.003,55,38
20200125,동북권,성동구,0.038,0.007,0.7,0.003,45,35
20200125,동북권,성북구,0.04,0.01,1,0.003,43,33
20200125,동남권,송파구,0.041,0.006,0.8,0.003,43,34
20200125,서남권,양천구,0.04,0.009,0.9,0.005,62,42
20200125,서남권,영등포구,0.04,0.008,1.1,0.003,50,39
20200125,도심권,용산구,0.041,0.002,0.9,0.003,66,53
20200125,서북권,은평구,0.03,0.011,1.1,0.002,50,39
20200125,도심권,종로구,0.038,0.009,0.8,0.004,49,37
20200125,도심권,중구,0.034,0.009,0.7,0.003,46,40
20200125,동북권,중랑구,0.034,0.01,0.7,0.003,43,25
20200126,동남권,강남구,0.026,0.018,0.5,0.002,24,16
20200126,동남권,강동구,0.025,0.017,0.5,0.003,26,20
20200126,동북권,강북구,0.027,0.022,0.5,0.002,25,17
20200126,서남권,강서구,0.022,0.02,0.6,0.004,39,23
20200126,서남권,관악구,0.033,0.015,0.6,0.003,31,20
20200126,동북권,광진구,0.021,0.016,0.7,0.003,20,15
20200126,서남권,구로구,0.024,0.021,0.4,0.004,27,23
20200126,서남권,금천구,,0.015,0.6,0.003,31,25
20200126,동북권,노원구,0.022,0.018,0.6,0.004,23,21
20200126,동북권,도봉구,0.018,0.024,0.5,0.003,26,20
20200126,동북권,동대문구,0.022,0.02,0.4,0.003,24,15
20200126,서남권,동작구,0.033,0.014,0.6,0.003,34,24
20200126,서북권,마포구,0.025,0.017,0.5,0.003,29,24
20200126,서북권,서대문구,0.022,0.02,0.9,0.005,23,18
20200126,동남권,서초구,0.026,0.023,0.4,0.002,29,21
20200126,동북권,성동구,0.021,0.022,0.5,0.003,24,19
20200126,동북권,성북구,0.022,0.023,0.8,0.003,25,16
20200126,동남권,송파구,0.025,0.017,0.5,0.003,24,17
20200126,서남권,양천구,0.028,0.019,0.6,0.004,38,25
20200126,서남권,영등포구,0.026,0.017,0.7,0.003,30,22
20200126,도심권,용산구,0.018,0.02,0.5,0.003,24,18
20200126,서북권,은평구,0.019,0.021,0.9,0.002,23,17
20200126,도심권,종로구,0.023,0.019,0.5,0.004,26,19
20200126,도심권,중구,0.025,0.017,0.5,0.003,24,21
20200126,동북권,중랑구,0.019,0.021,0.5,0.002,22,12
20200127,동남권,강남구,0.011,0.034,0.3,0.002,11,4
20200127,동남권,강동구,0.012,0.031,0.3,0.003,11,6
20200127,동북권,강북구,0.021,0.031,0.3,0.002,13,6
20200127,서남권,강서구,0.012,0.033,0.3,0.003,10,6
20200127,서남권,관악구,0.016,0.027,0.3,0.003,13,5
20200127,동북권,광진구,0.008,0.031,0.5,0.003,9,2
20200127,서남권,구로구,0.009,0.038,0.2,0.003,7,3
20200127,서남권,금천구,,0.027,0.3,0.003,12,7
20200127,동북권,노원구,0.009,0.03,0.3,0.004,8,7
20200127,동북권,도봉구,0.009,0.037,0.3,0.002,6,
20200127,동북권,동대문구,0.012,0.03,0.2,0.002,10,3
20200127,서남권,동작구,0.013,0.026,0.3,0.002,14,6
20200127,서북권,마포구,0.012,0.028,0.3,0.003,11,4
20200127,서북권,서대문구,0.009,0.035,0.5,0.002,7,4
20200127,동남권,서초구,0.011,0.04,0.2,0.002,8,6
20200127,동북권,성동구,0.009,0.037,0.2,0.003,11,6
20200127,동북권,성북구,0.014,0.032,0.6,0.003,14,3
20200127,동남권,송파구,0.014,0.028,0.3,0.003,12,6
20200127,서남권,양천구,0.015,0.031,0.3,0.004,13,5
20200127,서남권,영등포구,0.014,0.03,0.4,0.002,12,5
20200127,도심권,용산구,0.008,0.033,0.3,0.002,10,5
20200127,서북권,은평구,0.005,0.038,0.7,0.002,8,3
20200127,도심권,종로구,0.01,0.027,0.3,0.003,11,6
20200127,도심권,중구,0.01,0.031,0.3,0.002,10,6
20200127,동북권,중랑구,0.011,0.029,0.3,0.002,11,3
20200128,동남권,강남구,0.022,0.024,0.4,0.002,12,5
20200128,동남권,강동구,0.021,0.023,0.3,0.003,13,7
20200128,동북권,강북구,0.026,0.024,0.4,0.002,15,7
20200128,서남권,강서구,0.022,0.022,0.4,0.004,14,6
20200128,서남권,관악구,0.029,0.017,0.4,0.003,14,6
20200128,동북권,광진구,0.014,0.024,0.6,0.003,10,2
20200128,서남권,구로구,0.022,0.023,0.3,0.003,9,6
20200128,서남권,금천구,,0.015,0.4,0.002,13,8
20200128,동북권,노원구,0.011,0.027,0.3,0.004,9,8
20200128,동북권,도봉구,0.019,0.024,0.4,0.002,9,
20200128,동북권,동대문구,0.026,0.018,0.3,0.002,12,3
20200128,서남권,동작구,0.023,0.019,0.3,0.002,15,7
20200128,서북권,마포구,0.023,0.019,0.3,0.003,13,6
20200128,서북권,서대문구,0.015,0.027,0.5,0.002,8,5
20200128,동남권,서초구,0.023,0.028,0.2,0.002,11,8
20200128,동북권,성동구,0.018,0.027,0.3,0.004,13,7
20200128,동북권,성북구,0.024,0.022,0.6,0.003,15,4
20200128,동남권,송파구,0.022,0.02,0.4,0.003,13,6
20200128,서남권,양천구,0.025,0.021,0.4,0.004,16,6
20200128,서남권,영등포구,0.027,0.016,0.5,0.002,16,7
20200128,도심권,용산구,0.015,0.025,0.3,0.002,11,6
20200128,서북권,은평구,0.013,0.029,0.6,0.002,10,4
20200128,도심권,종로구,0.021,0.02,0.5,0.003,13,7
20200128,도심권,중구,0.02,0.021,0.4,0.003,12,8
20200128,동북권,중랑구,0.023,0.019,0.4,0.002,16,4
20200129,동남권,강남구,0.033,0.015,0.5,0.002,17,8
20200129,동남권,강동구,0.026,0.019,0.4,0.003,17,9
20200129,동북권,강북구,0.029,0.018,0.4,0.002,18,10
20200129,서남권,강서구,0.032,0.012,0.5,0.005,22,10
20200129,서남권,관악구,0.032,0.014,0.4,0.003,18,7
20200129,동북권,광진구,0.024,0.013,0.5,0.003,15,4
20200129,서남권,구로구,0.028,0.018,0.3,0.004,16,8
20200129,서남권,금천구,0.027,0.015,0.4,0.002,17,9
20200129,동북권,노원구,0.023,0.016,0.4,0.004,14,11
20200129,동북권,도봉구,0.022,0.019,0.5,0.002,13,8
20200129,동북권,동대문구,0.035,0.011,0.5,0.002,17,7
20200129,서남권,동작구,0.033,0.014,0.4,0.003,20,9
20200129,서북권,마포구,0.033,0.012,0.3,0.003,19,9
20200129,서북권,서대문구,0.021,0.022,0.7,0.003,14,6
20200129,동남권,서초구,0.029,0.022,0.3,0.002,9,9
20200129,동북권,성동구,0.027,0.016,0.4,0.004,17,10
20200129,동북권,성북구,0.032,0.015,0.7,0.003,18,8
20200129,동남권,송파구,0.028,0.014,0.5,0.003,18,9
20200129,서남권,양천구,0.037,0.012,0.6,0.004,22,10
20200129,서남권,영등포구,0.033,0.011,0.5,0.002,20,9
20200129,도심권,용산구,0.023,0.016,0.4,0.003,16,8
20200129,서북권,은평구,0.024,0.016,0.5,0.002,14,6
20200129,도심권,종로구,0.03,0.013,0.5,0.003,16,9
20200129,도심권,중구,0.024,0.017,0.4,0.003,15,10
20200129,동북권,중랑구,0.023,0.017,0.4,0.002,16,5
20200130,동남권,강남구,0.031,0.018,0.5,0.002,17,9
20200130,동남권,강동구,0.031,0.016,0.4,0.003,18,11
20200130,동북권,강북구,0.028,0.02,0.4,0.002,17,10
20200130,서남권,강서구,0.035,0.01,0.5,0.005,27,15
20200130,서남권,관악구,0.033,0.016,0.5,0.003,19,9
20200130,동북권,광진구,0.019,0.019,0.4,0.002,13,5
20200130,서남권,구로구,0.026,0.021,0.3,0.003,14,9
20200130,서남권,금천구,0.032,0.014,0.4,0.003,21,13
20200130,동북권,노원구,0.029,0.013,0.6,0.005,16,13
20200130,동북권,도봉구,0.028,0.011,0.5,0.002,13,12
20200130,동북권,동대문구,0.031,0.015,0.5,0.002,17,8
20200130,서남권,동작구,0.035,0.014,0.5,0.003,22,12
20200130,서북권,마포구,0.038,0.011,0.3,0.003,21,11
20200130,서북권,서대문구,0.022,0.021,0.8,0.005,15,9
20200130,동남권,서초구,0.032,0.023,0.3,0.003,17,12
20200130,동북권,성동구,0.026,0.019,0.4,0.005,17,11
20200130,동북권,성북구,0.039,0.011,0.8,0.003,20,10
20200130,동남권,송파구,0.03,0.015,0.5,0.003,19,10
20200130,서남권,양천구,0.031,0.015,0.5,0.004,19,10
20200130,서남권,영등포구,0.033,0.014,0.5,0.003,22,11
20200130,도심권,용산구,0.023,0.017,0.4,0.003,16,10
20200130,서북권,은평구,0.022,0.018,0.6,0.002,15,7
20200130,도심권,종로구,0.03,0.014,0.6,0.003,17,12
20200130,도심권,중구,0.023,0.019,0.4,0.003,15,11
20200130,동북권,중랑구,0.024,0.017,0.4,0.003,16,6
20200131,동남권,강남구,0.03,0.021,0.5,0.003,26,18
20200131,동남권,강동구,0.033,0.017,0.5,0.003,31,23
20200131,동북권,강북구,0.034,0.018,0.5,0.002,32,22
20200131,서남권,강서구,0.038,0.012,0.6,0.005,43,27
20200131,서남권,관악구,0.038,0.01,0.5,0.003,18,10
20200131,동북권,광진구,0.022,0.019,0.5,0.002,27,17
20200131,서남권,구로구,0.027,0.018,0.4,0.004,20,14
20200131,서남권,금천구,0.04,0.005,0.6,0.003,25,22
20200131,동북권,노원구,0.032,0.013,0.6,0.004,24,22
20200131,동북권,도봉구,0.025,0.019,0.5,0.003,23,17
20200131,동북권,동대문구,0.032,0.017,0.5,0.002,25,16
20200131,서남권,동작구,0.037,0.009,0.5,0.003,20,13
20200131,서북권,마포구,0.038,0.01,0.3,0.003,18,12
20200131,서북권,서대문구,0.023,0.02,0.7,0.003,13,9
20200131,동남권,서초구,0.032,0.019,0.3,0.002,16,10
20200131,동북권,성동구,0.028,0.021,0.5,0.004,27,20
20200131,동북권,성북구,0.034,0.017,0.8,0.003,25,13
20200131,동남권,송파구,0.031,0.016,0.5,0.003,28,20
20200131,서남권,양천구,0.039,0.009,0.6,0.004,29,19
20200131,서남권,영등포구,0.033,0.01,0.5,0.002,19,11
20200131,도심권,용산구,0.026,0.017,0.5,0.003,29,21
20200131,서북권,은평구,0.029,0.015,0.7,0.003,31,19
20200131,도심권,종로구,0.032,0.014,0.6,0.003,27,19
20200131,도심권,중구,0.029,0.017,0.5,0.003,26,22
20200131,동북권,중랑구,0.03,0.017,0.5,0.002,27,14
20200201,동남권,강남구,0.037,0.021,0.8,0.003,64,48
20200201,동남권,강동구,0.044,0.013,0.8,0.003,80,63
